year_month,total_reports,serious_reports,fatal_reports,duplicate_reports
2023-05,8,2,0,2
2023-06,13,10,1,3
2023-07,12,7,1,0
2023-08,7,4,0,0
2023-09,16,7,0,3
2023-10,7,3,0,0
2023-11,15,9,1,4
2023-12,14,10,3,2
2024-01,18,11,3,1
2024-02,15,6,1,0
2024-03,17,10,2,3
2024-04,9,6,2,1
2024-05,7,2,0,1
2024-06,9,3,0,0
2024-07,15,11,3,2
2024-08,11,5,1,1
2024-09,11,8,2,1
2024-10,15,7,0,2
2024-11,11,6,2,2
2024-12,9,7,2,0
2025-01,15,9,2,1
2025-02,11,6,1,1
2025-03,19,8,2,0
2025-04,18,12,4,1
2025-05,17,11,3,5
2025-06,15,7,0,0
2025-07,14,8,2,0
2025-08,16,10,3,4
2025-09,15,9,4,1
2025-10,24,11,3,4
2025-11,18,6,1,2
2025-12,15,7,0,1
2026-01,13,8,0,0
2026-02,13,6,1,2
2026-03,18,12,1,0
2026-04,12,7,1,1
2026-05,8,5,0,1
